73.0,9.0,9.0,22.195948100398514,15.373989828062445,27.255674364366822,7.862213758951968,1.0482951678602623,1.0482951678602623
74.0,9.0,9.0,24.623857414689997,17.033121369405094,26.141490323612615,7.8424470970837845,1.0456596129445046,1.0456596129445046
75.0,9.0,9.0,21.13130382083869,15.169832617218518,25.040430204474077,7.82513443889815,1.0433512585197533,1.0433512585197533
76.0,10.0,9.0,21.969942426617884,15.712234234471266,24.585732054094606,7.375719616228381,0.9834292821637842,0.9834292821637842
77.0,9.0,9.0,24.06083509834176,17.290911426895455,25.084272996102136,7.838835311281918,1.0451780415042558,1.0451780415042558
78.0,9.0,9.0,27.225462967416203,21.368765947706517,23.986596782949654,7.821716342266191,1.0428955123021588,1.0428955123021588
79.0,10.0,9.0,29.191712617183157,21.10734156324287,20.46848225988351,7.310172235672682,0.9746896314230242,0.9746896314230242
80.0,10.0,10.0,21.357462731881153,7.627936579097873,21.452839839705597,7.313468127172363,0.9751290836229817,0.9751290836229817
81.0,9.0,9.0,27.9065171176102,20.865406785061936,25.074716706813877,7.835848970879336,1.0447798627839116,1.0447798627839116
82.0,9.0,9.0,22.551030128333377,10.61859816601851,24.831660660412354,7.449498198123707,0.9932664264164942,0.9932664264164942
83.0,9.0,9.0,23.225712056935915,13.773288622191927,23.839367536729902,7.449802355228095,0.9933069806970793,0.9933069806970793
84.0,10.0,10.0,19.60500318058332,6.250629390892511,21.39104362149675,7.292401234601164,0.9723201646134886,0.9723201646134886
85.0,10.0,10.0,25.747660824530232,17.219326565902044,19.40923483085353,7.278463061570074,0.9704617415426765,0.9704617415426765
86.0,10.0,10.0,16.738268989759145,13.582096737467019,20.466750601516537,7.309553786255906,0.9746071715007875,0.9746071715007875
87.0,9.0,9.0,21.594085504169428,10.796002347476103,22.16125405741111,7.9147335919325394,1.055297812257672,1.055297812257672
88.0,9.0,9.0,19.804558436720626,13.070324053926056,22.18937670645591,7.924777395162825,1.05663698602171,1.05663698602171
89.0,9.0,9.0,26.22515501647693,19.153260874535277,22.28991991413132,7.960685683618329,1.0614247578157772,1.0614247578157772
90.0,10.0,9.0,13.684021763302981,11.397371102750494,22.28991991413132,7.960685683618329,0.9765666186104541,1.0614247578157772
91.0,10.0,10.0,21.638152573942037,21.07008583688414,20.502673528420544,7.322383403007338,0.976317787067645,0.976317787067645
92.0,10.0,10.0,18.2692767730475,16.26489733394101,19.596821565674794,7.348808087128049,0.9798410782837398,0.9798410782837398
93.0,10.0,10.0,12.864224006808051,10.644025227635998,20.55560303440057,7.341286798000204,0.9788382397333605,0.9788382397333605
94.0,9.0,10.0,19.847275436288083,13.722343604848765,25.668795516840376,8.021498599012618,1.0695331465350157,1.0695331465350157
95.0,10.0,9.0,21.77605847336871,11.385404223267294,23.456479513342998,7.330149847919686,0.9773533130559582,0.9773533130559582
96.0,10.0,10.0,15.083265060781564,9.325475757196227,21.58268327789203,7.357732935645011,0.9810310580860014,0.9810310580860014
97.0,10.0,10.0,19.105141231679582,10.655074345297166,19.599593219930004,7.349847457473751,0.9799796609965001,0.9799796609965001
98.0,10.0,10.0,20.781622900123832,11.847527760047178,19.599593219930004,7.349847457473751,0.9804566847836362,0.9799796609965001
99.0,10.0,10.0,18.635485428049993,11.089564964568078,17.66966815059107,7.362361729412946,0.9816482305883928,0.9816482305883928
100.0,11.0,11.0,17.877185120878487,9.902813273095335,17.124537116834713,7.135223798681131,0.9513631731574841,0.9513631731574841
101.0,11.0,11.0,20.035856344033714,12.380743302719255,18.019153709472054,7.1128238326863364,0.9483765110248449,0.9483765110248449
102.0,11.0,11.0,22.785978050968406,15.020281335717346,17.08011797679958,7.1167158236664925,0.9488954431555323,0.9488954431555323
103.0,11.0,11.0,22.294294742571946,13.768690262006263,17.016832644513766,7.090346935214069,0.9453795913618759,0.9453795913618759
104.0,11.0,11.0,23.626131121400856,15.453278906134,16.022312218051837,7.068667155022869,0.9424889540030492,0.9424889540030492
105.0,11.0,11.0,21.601105054656813,13.162302971855027,16.933759490519936,7.055733121049974,0.9407644161399965,0.9407644161399965
106.0,12.0,11.0,23.984234113820925,15.803516835043506,16.80058583991518,7.000244099964657,0.9333658799952876,0.9333658799952876
107.0,10.0,12.0,26.3328060173118,18.184086537621912,22.120978320205182,7.90034940007328,1.0533799200097707,1.0533799200097707
108.0,11.0,10.0,28.90123090908705,10.700736783367077,20.93621435272475,7.477219411687411,0.9969625882249882,0.9969625882249882
109.0,11.0,11.0,20.431273195896747,20.431273270678105,22.900838190614895,7.467664627374422,0.9956886169832563,0.9956886169832563
110.0,11.0,11.0,19.368649164316523,19.368649105765446,21.813256258614,7.4363373608911365,0.9915116481188182,0.9915116481188182
111.0,11.0,11.0,31.306090038132986,22.36285749581719,19.736704391617728,7.401264146856649,0.9868352195808865,0.9868352195808865
112.0,12.0,12.0,28.717467263021756,18.904148587378778,19.59314424955786,6.679480994167452,0.8905974658889937,0.8905974658889937
113.0,12.0,12.0,22.79120840260595,13.411203043100265,18.657208559031183,6.6632887710825655,0.8884385028110088,0.8884385028110088
114.0,11.0,12.0,31.400527065943503,21.713152263032583,20.44701289085365,7.302504603876303,0.9736672805168404,0.9736672805168404
115.0,11.0,11.0,32.695559997114806,22.04685409722372,19.445898477875264,7.292211929203225,0.9722949238937633,0.9722949238937633
116.0,10.0,10.0,10.761186162465881,5.468596988683266,23.207589027789297,8.702845885420986,1.1603794513894647,1.1603794513894647
117.0,11.0,11.0,11.636479602580764,11.636479933002677,19.464873351284748,6.951740482601696,0.9268987310135595,0.9268987310135595
118.0,10.0,11.0,25.579086755163406,17.3466056693096,21.98565613673165,7.495110046613062,0.9993480062150749,0.9993480062150749
119.0,10.0,10.0,24.864629757599303,16.642833161475824,20.895539463041462,7.462692665371951,0.9950256887162602,0.9950256887162602
120.0,10.0,10.0,25.75184899889904,17.7966568740684,20.736127167192436,7.405759702568727,0.9874346270091636,0.9874346270091636
121.0,10.0,10.0,26.078002360036027,17.587186504733854,20.62944541063827,7.367659075227953,0.9823545433637271,0.9823545433637271
122.0,10.0,10.0,25.324343894231117,17.36305003384157,23.475928737656353,7.336227730517611,0.9781636974023481,0.9781636974023481
123.0,10.0,10.0,39.9511536751443,31.695855427495086,21.382964619299326,7.289647029306589,0.9719529372408785,0.9719529372408785
124.0,10.0,10.0,28.992161443087458,19.577302269509776,20.308295687052066,7.252962745375738,0.9670616993834318,0.9670616993834318
125.0,10.0,10.0,22.388449820831756,12.864580993994766,19.25705373859977,7.221395151974913,0.9628526869299884,0.9628526869299884
126.0,10.0,10.0,25.498474540432184,14.118215046920284,19.204537239482846,7.201701464806067,0.9602268619741423,0.9602268619741423
127.0,10.0,10.0,32.93379710245481,22.722396950062436,20.04603798329491,7.159299279748181,0.9545732372997575,0.9545732372997575
128.0,10.0,10.0,38.89965242109737,31.273804228962465,20.94725276748202,7.141108898005235,0.9521478530673646,0.9521478530673646
129.0,10.0,10.0,37.45916230061613,28.584851434475283,19.883994687054063,7.10142667394788,0.9468568898597173,0.9468568898597173
